cohort_month,months_since_signup,retained_customers,cohort_size,retention_pct
2024-02-01,0,330,348,94.83
2024-02-01,1,317,348,91.09
2024-02-01,2,304,348,87.36
2024-02-01,3,292,348,83.91
2024-02-01,4,279,348,80.17
2024-02-01,5,264,348,75.86
2024-02-01,6,254,348,72.99
2024-02-01,7,247,348,70.98
2024-02-01,8,242,348,69.54
2024-02-01,9,231,348,66.38
2024-02-01,10,225,348,64.66
2024-02-01,11,218,348,62.64
2024-02-01,12,211,348,60.63
2024-02-01,13,206,348,59.2
2024-02-01,14,201,348,57.76
2024-02-01,15,196,348,56.32
2024-02-01,16,194,348,55.75
2024-02-01,17,188,348,54.02
2024-02-01,18,187,348,53.74
2024-02-01,19,181,348,52.01
2024-02-01,20,176,348,50.57
2024-02-01,21,173,348,49.71
2024-02-01,22,169,348,48.56
2024-02-01,23,166,348,47.7
2024-02-01,24,163,348,46.84
2024-02-01,25,162,348,46.55
2024-02-01,26,155,348,44.54
2024-02-01,27,152,348,43.68
2024-02-01,28,149,348,42.82
2024-03-01,0,318,336,94.64
2024-03-01,1,302,336,89.88
2024-03-01,2,289,336,86.01
2024-03-01,3,281,336,83.63
2024-03-01,4,275,336,81.85
2024-03-01,5,268,336,79.76
2024-03-01,6,257,336,76.49
2024-03-01,7,248,336,73.81
2024-03-01,8,241,336,71.73
2024-03-01,9,233,336,69.35
2024-03-01,10,226,336,67.26
2024-03-01,11,214,336,63.69
2024-03-01,12,211,336,62.8
2024-03-01,13,204,336,60.71
2024-03-01,14,200,336,59.52
2024-03-01,15,191,336,56.85
2024-03-01,16,186,336,55.36
2024-03-01,17,180,336,53.57
2024-03-01,18,174,336,51.79
2024-03-01,19,170,336,50.6
2024-03-01,20,166,336,49.4
2024-03-01,21,159,336,47.32
2024-03-01,22,157,336,46.73
2024-03-01,23,155,336,46.13
2024-03-01,24,151,336,44.94
2024-03-01,25,145,336,43.15
2024-03-01,26,143,336,42.56
2024-03-01,27,139,336,41.37
2024-04-01,0,296,309,95.79
2024-04-01,1,280,309,90.61
2024-04-01,2,268,309,86.73
2024-04-01,3,257,309,83.17
2024-04-01,4,245,309,79.29
2024-04-01,5,239,309,77.35
2024-04-01,6,232,309,75.08
2024-04-01,7,229,309,74.11
2024-04-01,8,224,309,72.49
2024-04-01,9,219,309,70.87
2024-04-01,10,216,309,69.9
2024-04-01,11,209,309,67.64
2024-04-01,12,202,309,65.37
2024-04-01,13,192,309,62.14
2024-04-01,14,187,309,60.52
2024-04-01,15,180,309,58.25
2024-04-01,16,178,309,57.61
2024-04-01,17,172,309,55.66
2024-04-01,18,169,309,54.69
2024-04-01,19,164,309,53.07
2024-04-01,20,157,309,50.81
2024-04-01,21,153,309,49.51
2024-04-01,22,149,309,48.22
2024-04-01,23,146,309,47.25
2024-04-01,24,137,309,44.34
2024-04-01,25,135,309,43.69
2024-04-01,26,135,309,43.69
2024-05-01,0,249,254,98.03
2024-05-01,1,239,254,94.09
2024-05-01,2,232,254,91.34
2024-05-01,3,218,254,85.83
2024-05-01,4,206,254,81.1
2024-05-01,5,195,254,76.77
2024-05-01,6,190,254,74.8
2024-05-01,7,183,254,72.05
2024-05-01,8,179,254,70.47
2024-05-01,9,169,254,66.54
2024-05-01,10,164,254,64.57
2024-05-01,11,161,254,63.39
2024-05-01,12,158,254,62.2
2024-05-01,13,154,254,60.63
2024-05-01,14,148,254,58.27
2024-05-01,15,143,254,56.3
2024-05-01,16,143,254,56.3
2024-05-01,17,137,254,53.94
2024-05-01,18,135,254,53.15
2024-05-01,19,133,254,52.36
2024-05-01,20,129,254,50.79
2024-05-01,21,125,254,49.21
2024-05-01,22,121,254,47.64
2024-05-01,23,118,254,46.46
2024-05-01,24,115,254,45.28
2024-05-01,25,110,254,43.31
2024-06-01,0,258,271,95.2
2024-06-01,1,251,271,92.62
2024-06-01,2,239,271,88.19
2024-06-01,3,224,271,82.66
2024-06-01,4,211,271,77.86
2024-06-01,5,203,271,74.91
2024-06-01,6,196,271,72.32
2024-06-01,7,190,271,70.11
2024-06-01,8,183,271,67.53
2024-06-01,9,176,271,64.94
2024-06-01,10,173,271,63.84
2024-06-01,11,167,271,61.62
2024-06-01,12,162,271,59.78
2024-06-01,13,158,271,58.3
2024-06-01,14,155,271,57.2
2024-06-01,15,148,271,54.61
2024-06-01,16,144,271,53.14
2024-06-01,17,140,271,51.66
2024-06-01,18,136,271,50.18
2024-06-01,19,131,271,48.34
2024-06-01,20,125,271,46.13
2024-06-01,21,123,271,45.39
2024-06-01,22,119,271,43.91
2024-06-01,23,115,271,42.44
2024-06-01,24,113,271,41.7
2024-07-01,0,205,215,95.35
2024-07-01,1,198,215,92.09
2024-07-01,2,185,215,86.05
2024-07-01,3,175,215,81.4
2024-07-01,4,170,215,79.07
2024-07-01,5,163,215,75.81
2024-07-01,6,156,215,72.56
2024-07-01,7,149,215,69.3
2024-07-01,8,145,215,67.44
2024-07-01,9,142,215,66.05
2024-07-01,10,139,215,64.65
2024-07-01,11,134,215,62.33
2024-07-01,12,131,215,60.93
2024-07-01,13,122,215,56.74
2024-07-01,14,117,215,54.42
2024-07-01,15,115,215,53.49
2024-07-01,16,114,215,53.02
2024-07-01,17,108,215,50.23
2024-07-01,18,102,215,47.44
2024-07-01,19,101,215,46.98
2024-07-01,20,99,215,46.05
2024-07-01,21,95,215,44.19
2024-07-01,22,92,215,42.79
2024-07-01,23,92,215,42.79
2024-08-01,0,195,203,96.06
2024-08-01,1,192,203,94.58
2024-08-01,2,187,203,92.12
2024-08-01,3,180,203,88.67
2024-08-01,4,175,203,86.21
2024-08-01,5,166,203,81.77
2024-08-01,6,161,203,79.31
2024-08-01,7,157,203,77.34
2024-08-01,8,152,203,74.88
2024-08-01,9,147,203,72.41
2024-08-01,10,143,203,70.44
2024-08-01,11,139,203,68.47
2024-08-01,12,133,203,65.52
2024-08-01,13,130,203,64.04
2024-08-01,14,128,203,63.05
2024-08-01,15,125,203,61.58
2024-08-01,16,122,203,60.1
2024-08-01,17,119,203,58.62
2024-08-01,18,116,203,57.14
2024-08-01,19,116,203,57.14
2024-08-01,20,115,203,56.65
2024-08-01,21,114,203,56.16
2024-08-01,22,113,203,55.67
2024-09-01,0,186,194,95.88
2024-09-01,1,176,194,90.72
2024-09-01,2,170,194,87.63
2024-09-01,3,166,194,85.57
2024-09-01,4,162,194,83.51
2024-09-01,5,155,194,79.9
2024-09-01,6,151,194,77.84
2024-09-01,7,142,194,73.2
2024-09-01,8,139,194,71.65
2024-09-01,9,136,194,70.1
2024-09-01,10,134,194,69.07
2024-09-01,11,132,194,68.04
2024-09-01,12,126,194,64.95
2024-09-01,13,122,194,62.89
2024-09-01,14,119,194,61.34
2024-09-01,15,116,194,59.79
2024-09-01,16,113,194,58.25
2024-09-01,17,108,194,55.67
2024-09-01,18,105,194,54.12
2024-09-01,19,102,194,52.58
2024-09-01,20,100,194,51.55
2024-09-01,21,97,194,50.0
2024-10-01,0,166,170,97.65
2024-10-01,1,159,170,93.53
2024-10-01,2,155,170,91.18
2024-10-01,3,148,170,87.06
2024-10-01,4,144,170,84.71
2024-10-01,5,141,170,82.94
2024-10-01,6,136,170,80.0
2024-10-01,7,132,170,77.65
2024-10-01,8,127,170,74.71
2024-10-01,9,123,170,72.35
2024-10-01,10,122,170,71.76
2024-10-01,11,119,170,70.0
2024-10-01,12,117,170,68.82
2024-10-01,13,115,170,67.65
2024-10-01,14,111,170,65.29
2024-10-01,15,108,170,63.53
2024-10-01,16,105,170,61.76
2024-10-01,17,103,170,60.59
2024-10-01,18,99,170,58.24
2024-10-01,19,98,170,57.65
2024-10-01,20,95,170,55.88
2024-11-01,0,146,148,98.65
2024-11-01,1,138,148,93.24
2024-11-01,2,129,148,87.16
2024-11-01,3,122,148,82.43
2024-11-01,4,115,148,77.7
2024-11-01,5,114,148,77.03
2024-11-01,6,111,148,75.0
2024-11-01,7,108,148,72.97
2024-11-01,8,105,148,70.95
2024-11-01,9,99,148,66.89
2024-11-01,10,96,148,64.86
2024-11-01,11,90,148,60.81
2024-11-01,12,88,148,59.46
2024-11-01,13,85,148,57.43
2024-11-01,14,81,148,54.73
2024-11-01,15,80,148,54.05
2024-11-01,16,77,148,52.03
2024-11-01,17,74,148,50.0
2024-11-01,18,72,148,48.65
2024-11-01,19,71,148,47.97
2024-12-01,0,117,120,97.5
2024-12-01,1,111,120,92.5
2024-12-01,2,108,120,90.0
2024-12-01,3,101,120,84.17
2024-12-01,4,97,120,80.83
2024-12-01,5,93,120,77.5
2024-12-01,6,90,120,75.0
2024-12-01,7,85,120,70.83
2024-12-01,8,80,120,66.67
2024-12-01,9,74,120,61.67
2024-12-01,10,69,120,57.5
2024-12-01,11,68,120,56.67
2024-12-01,12,65,120,54.17
2024-12-01,13,63,120,52.5
2024-12-01,14,58,120,48.33
2024-12-01,15,57,120,47.5
2024-12-01,16,56,120,46.67
2024-12-01,17,52,120,43.33
2024-12-01,18,52,120,43.33
2025-01-01,0,135,141,95.74
2025-01-01,1,123,141,87.23
2025-01-01,2,118,141,83.69
2025-01-01,3,114,141,80.85
2025-01-01,4,110,141,78.01
2025-01-01,5,107,141,75.89
2025-01-01,6,99,141,70.21
2025-01-01,7,96,141,68.09
2025-01-01,8,93,141,65.96
2025-01-01,9,88,141,62.41
2025-01-01,10,88,141,62.41
2025-01-01,11,83,141,58.87
2025-01-01,12,82,141,58.16
2025-01-01,13,81,141,57.45
2025-01-01,14,78,141,55.32
2025-01-01,15,75,141,53.19
2025-01-01,16,72,141,51.06
2025-01-01,17,71,141,50.35
2025-02-01,0,102,109,93.58
2025-02-01,1,94,109,86.24
2025-02-01,2,91,109,83.49
2025-02-01,3,86,109,78.9
2025-02-01,4,82,109,75.23
2025-02-01,5,79,109,72.48
2025-02-01,6,76,109,69.72
2025-02-01,7,74,109,67.89
2025-02-01,8,72,109,66.06
2025-02-01,9,70,109,64.22
2025-02-01,10,66,109,60.55
2025-02-01,11,63,109,57.8
2025-02-01,12,61,109,55.96
2025-02-01,13,60,109,55.05
2025-02-01,14,57,109,52.29
2025-02-01,15,56,109,51.38
2025-02-01,16,55,109,50.46
2025-03-01,0,106,108,98.15
2025-03-01,1,99,108,91.67
2025-03-01,2,98,108,90.74
2025-03-01,3,96,108,88.89
2025-03-01,4,90,108,83.33
2025-03-01,5,86,108,79.63
2025-03-01,6,85,108,78.7
2025-03-01,7,84,108,77.78
2025-03-01,8,81,108,75.0
2025-03-01,9,78,108,72.22
2025-03-01,10,74,108,68.52
2025-03-01,11,71,108,65.74
2025-03-01,12,70,108,64.81
2025-03-01,13,70,108,64.81
2025-03-01,14,68,108,62.96
2025-03-01,15,64,108,59.26
2025-04-01,0,94,95,98.95
2025-04-01,1,90,95,94.74
2025-04-01,2,88,95,92.63
2025-04-01,3,84,95,88.42
2025-04-01,4,79,95,83.16
2025-04-01,5,77,95,81.05
2025-04-01,6,74,95,77.89
2025-04-01,7,72,95,75.79
2025-04-01,8,69,95,72.63
2025-04-01,9,69,95,72.63
2025-04-01,10,66,95,69.47
2025-04-01,11,63,95,66.32
2025-04-01,12,59,95,62.11
2025-04-01,13,58,95,61.05
2025-04-01,14,57,95,60.0
2025-05-01,0,80,81,98.77
2025-05-01,1,77,81,95.06
2025-05-01,2,76,81,93.83
2025-05-01,3,70,81,86.42
2025-05-01,4,67,81,82.72
2025-05-01,5,65,81,80.25
2025-05-01,6,64,81,79.01
2025-05-01,7,64,81,79.01
2025-05-01,8,63,81,77.78
2025-05-01,9,61,81,75.31
2025-05-01,10,60,81,74.07
2025-05-01,11,60,81,74.07
2025-05-01,12,57,81,70.37
2025-05-01,13,57,81,70.37
2025-06-01,0,76,81,93.83
2025-06-01,1,73,81,90.12
2025-06-01,2,71,81,87.65
2025-06-01,3,70,81,86.42
2025-06-01,4,67,81,82.72
2025-06-01,5,66,81,81.48
2025-06-01,6,64,81,79.01
2025-06-01,7,63,81,77.78
2025-06-01,8,60,81,74.07
2025-06-01,9,56,81,69.14
2025-06-01,10,53,81,65.43
2025-06-01,11,50,81,61.73
2025-06-01,12,50,81,61.73
2025-07-01,0,80,84,95.24
2025-07-01,1,77,84,91.67
2025-07-01,2,76,84,90.48
2025-07-01,3,73,84,86.9
2025-07-01,4,69,84,82.14
2025-07-01,5,67,84,79.76
2025-07-01,6,64,84,76.19
2025-07-01,7,60,84,71.43
2025-07-01,8,55,84,65.48
2025-07-01,9,53,84,63.1
2025-07-01,10,52,84,61.9
2025-07-01,11,50,84,59.52
2025-08-01,0,69,72,95.83
2025-08-01,1,67,72,93.06
2025-08-01,2,65,72,90.28
2025-08-01,3,63,72,87.5
2025-08-01,4,63,72,87.5
2025-08-01,5,61,72,84.72
2025-08-01,6,60,72,83.33
2025-08-01,7,56,72,77.78
2025-08-01,8,54,72,75.0
2025-08-01,9,53,72,73.61
2025-08-01,10,52,72,72.22
2025-09-01,0,45,46,97.83
2025-09-01,1,43,46,93.48
2025-09-01,2,39,46,84.78
2025-09-01,3,38,46,82.61
2025-09-01,4,37,46,80.43
2025-09-01,5,36,46,78.26
2025-09-01,6,34,46,73.91
2025-09-01,7,33,46,71.74
2025-09-01,8,33,46,71.74
2025-09-01,9,32,46,69.57
2025-10-01,0,61,61,100.0
2025-10-01,1,59,61,96.72
2025-10-01,2,55,61,90.16
2025-10-01,3,53,61,86.89
2025-10-01,4,52,61,85.25
2025-10-01,5,49,61,80.33
2025-10-01,6,49,61,80.33
2025-10-01,7,49,61,80.33
2025-10-01,8,48,61,78.69
2025-11-01,0,46,47,97.87
2025-11-01,1,45,47,95.74
2025-11-01,2,42,47,89.36
2025-11-01,3,41,47,87.23
2025-11-01,4,41,47,87.23
2025-11-01,5,40,47,85.11
2025-11-01,6,37,47,78.72
2025-11-01,7,35,47,74.47
2025-12-01,0,40,40,100.0
2025-12-01,1,38,40,95.0
2025-12-01,2,35,40,87.5
2025-12-01,3,33,40,82.5
2025-12-01,4,32,40,80.0
2025-12-01,5,29,40,72.5
2025-12-01,6,29,40,72.5
2026-01-01,0,34,37,91.89
2026-01-01,1,32,37,86.49
2026-01-01,2,29,37,78.38
2026-01-01,3,25,37,67.57
2026-01-01,4,23,37,62.16
2026-01-01,5,22,37,59.46
2026-02-01,0,45,47,95.74
2026-02-01,1,42,47,89.36
2026-02-01,2,42,47,89.36
2026-02-01,3,40,47,85.11
2026-02-01,4,39,47,82.98
2026-03-01,0,32,36,88.89
2026-03-01,1,31,36,86.11
2026-03-01,2,31,36,86.11
2026-03-01,3,30,36,83.33
2026-04-01,0,33,33,100.0
2026-04-01,1,31,33,93.94
2026-04-01,2,31,33,93.94
2026-05-01,0,296,314,94.27
2026-05-01,1,285,314,90.76
