billing_month,active_customers,churned_customers,churn_rate_pct
2024-02-01,330,18,5.455
2024-03-01,635,31,4.882
2024-04-01,902,42,4.656
2024-05-01,1110,46,4.144
2024-06-01,1325,56,4.226
2024-07-01,1484,56,3.774
2024-08-01,1617,70,4.329
2024-09-01,1736,75,4.32
2024-10-01,1832,74,4.039
2024-11-01,1919,61,3.179
2024-12-01,1975,64,3.241
2025-01-01,2039,77,3.776
2025-02-01,2057,91,4.424
2025-03-01,2094,71,3.391
2025-04-01,2122,67,3.157
2025-05-01,2138,65,3.04
2025-06-01,2152,67,3.113
2025-07-01,2158,78,3.614
2025-08-01,2155,75,3.48
2025-09-01,2134,67,3.14
2025-10-01,2129,66,3.1
2025-11-01,2124,52,2.448
2025-12-01,2093,71,3.392
2026-01-01,2065,65,3.148
2026-02-01,2046,66,3.226
2026-03-01,2018,64,3.171
2026-04-01,1981,70,3.534
2026-05-01,2223,72,3.239
2026-06-01,2173,50,2.301
